Episode 2500, Avg Reward: 205.86, Best Reward: 770.80, remain_bees: 47, step: 123
Episode 2510, Avg Reward: 309.82, Best Reward: 770.80, remain_bees: 47, step: 151
Episode 2520, Avg Reward: 279.03, Best Reward: 770.80, remain_bees: 47, step: 171
Episode 2530, Avg Reward: 249.93, Best Reward: 770.80, remain_bees: 47, step: 51
Episode 2540, Avg Reward: 251.28, Best Reward: 770.80, remain_bees: 49, step: 19
Episode 2550, Avg Reward: 267.40, Best Reward: 770.80, remain_bees: 47, step: 91
Episode 2560, Avg Reward: 247.10, Best Reward: 770.80, remain_bees: 46, step: 76
Episode 2570, Avg Reward: 302.66, Best Reward: 770.80, remain_bees: 49, step: 125
Episode 2580, Avg Reward: 288.35, Best Reward: 770.80, remain_bees: 46, step: 208
Episode 2590, Avg Reward: 332.46, Best Reward: 770.80, remain_bees: 46, step: 351
Episode 2600, Avg Reward: 303.84, Best Reward: 846.40, remain_bees: 45, step: 108
Episode 2610, Avg Reward: 278.65, Best Reward: 846.40, remain_bees: 46, step: 241
Episode 2620, Avg Reward: 314.47, Best Reward: 846.40, remain_bees: 46, step: 182
Episode 2630, Avg Reward: 309.74, Best Reward: 846.40, remain_bees: 45, step: 103
Episode 2640, Avg Reward: 315.07, Best Reward: 846.40, remain_bees: 47, step: 75
Episode 2650, Avg Reward: 256.36, Best Reward: 846.40, remain_bees: 46, step: 131
Episode 2660, Avg Reward: 219.71, Best Reward: 846.40, remain_bees: 46, step: 133
Episode 2670, Avg Reward: 277.55, Best Reward: 846.40, remain_bees: 46, step: 272
Episode 2680, Avg Reward: 236.20, Best Reward: 846.40, remain_bees: 49, step: 77
Episode 2690, Avg Reward: 271.32, Best Reward: 846.40, remain_bees: 48, step: 102
Episode 2700, Avg Reward: 275.92, Best Reward: 846.40, remain_bees: 46, step: 163
Episode 2710, Avg Reward: 248.88, Best Reward: 846.40, remain_bees: 47, step: 138
Episode 2720, Avg Reward: 286.99, Best Reward: 846.40, remain_bees: 47, step: 97
Episode 2730, Avg Reward: 219.33, Best Reward: 846.40, remain_bees: 46, step: 98
Episode 2740, Avg Reward: 304.02, Best Reward: 846.40, remain_bees: 46, step: 142
Episode 2750, Avg Reward: 188.55, Best Reward: 846.40, remain_bees: 49, step: 51
Episode 2760, Avg Reward: 300.45, Best Reward: 846.40, remain_bees: 46, step: 102
Episode 2770, Avg Reward: 304.08, Best Reward: 846.40, remain_bees: 46, step: 146
Episode 2780, Avg Reward: 258.64, Best Reward: 846.40, remain_bees: 49, step: 53
Episode 2790, Avg Reward: 268.41, Best Reward: 846.40, remain_bees: 47, step: 159
Episode 2800, Avg Reward: 232.95, Best Reward: 846.40, remain_bees: 46, step: 222
Episode 2810, Avg Reward: 324.04, Best Reward: 846.40, remain_bees: 46, step: 357
Episode 2820, Avg Reward: 273.51, Best Reward: 846.40, remain_bees: 47, step: 87
Episode 2830, Avg Reward: 285.20, Best Reward: 846.40, remain_bees: 46, step: 176
Episode 2840, Avg Reward: 274.41, Best Reward: 846.40, remain_bees: 47, step: 210
Episode 2850, Avg Reward: 308.42, Best Reward: 846.40, remain_bees: 47, step: 99
Episode 2860, Avg Reward: 272.36, Best Reward: 846.40, remain_bees: 44, step: 158
Episode 2870, Avg Reward: 292.55, Best Reward: 846.40, remain_bees: 46, step: 178
Episode 2880, Avg Reward: 258.89, Best Reward: 846.40, remain_bees: 46, step: 232
Episode 2890, Avg Reward: 284.11, Best Reward: 846.40, remain_bees: 47, step: 84
Episode 2900, Avg Reward: 247.82, Best Reward: 846.40, remain_bees: 48, step: 93
Episode 2910, Avg Reward: 194.74, Best Reward: 846.40, remain_bees: 50, step: 40
Episode 2920, Avg Reward: 187.00, Best Reward: 846.40, remain_bees: 48, step: 67
Episode 2930, Avg Reward: 282.06, Best Reward: 846.40, remain_bees: 47, step: 139
Episode 2940, Avg Reward: 256.05, Best Reward: 846.40, remain_bees: 47, step: 94
Episode 2950, Avg Reward: 264.22, Best Reward: 846.40, remain_bees: 45, step: 340
Episode 2960, Avg Reward: 282.32, Best Reward: 846.40, remain_bees: 47, step: 184
Episode 2970, Avg Reward: 230.85, Best Reward: 846.40, remain_bees: 46, step: 128
Episode 2980, Avg Reward: 238.57, Best Reward: 846.40, remain_bees: 46, step: 121
Episode 2990, Avg Reward: 354.34, Best Reward: 846.40, remain_bees: 45, step: 270
Episode 3000, Avg Reward: 258.25, Best Reward: 846.40, remain_bees: 47, step: 103
Episode 3010, Avg Reward: 278.60, Best Reward: 846.40, remain_bees: 46, step: 72
Episode 3020, Avg Reward: 237.83, Best Reward: 846.40, remain_bees: 48, step: 74
Episode 3030, Avg Reward: 301.90, Best Reward: 846.40, remain_bees: 46, step: 181
Episode 3040, Avg Reward: 326.98, Best Reward: 846.40, remain_bees: 45, step: 122
Episode 3050, Avg Reward: 256.67, Best Reward: 846.40, remain_bees: 47, step: 183
Episode 3060, Avg Reward: 272.92, Best Reward: 846.40, remain_bees: 46, step: 114
Episode 3070, Avg Reward: 228.00, Best Reward: 846.40, remain_bees: 47, step: 45
Episode 3080, Avg Reward: 366.89, Best Reward: 846.40, remain_bees: 47, step: 129
Episode 3090, Avg Reward: 250.95, Best Reward: 846.40, remain_bees: 48, step: 232
Episode 3100, Avg Reward: 288.13, Best Reward: 846.40, remain_bees: 46, step: 139
Episode 3110, Avg Reward: 204.13, Best Reward: 846.40, remain_bees: 48, step: 102
Episode 3120, Avg Reward: 293.55, Best Reward: 846.40, remain_bees: 46, step: 290
Episode 3130, Avg Reward: 288.55, Best Reward: 846.40, remain_bees: 46, step: 113
Episode 3140, Avg Reward: 185.29, Best Reward: 846.40, remain_bees: 48, step: 265
