Episode 1180, Avg Reward: 199.89, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1190, Avg Reward: 207.30, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1200, Avg Reward: 372.86, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1210, Avg Reward: 432.92, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1220, Avg Reward: 328.09, Best Reward: 1763.40, remain_bees: 37, step: 1200
Episode 1230, Avg Reward: 341.08, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1240, Avg Reward: 309.63, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1250, Avg Reward: 224.20, Best Reward: 1763.40, remain_bees: 44, step: 135
Episode 1260, Avg Reward: 285.97, Best Reward: 1763.40, remain_bees: 43, step: 1200
Episode 1270, Avg Reward: 305.10, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1280, Avg Reward: 241.90, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1290, Avg Reward: 343.43, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1300, Avg Reward: 187.33, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1310, Avg Reward: 271.43, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1320, Avg Reward: 359.08, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1330, Avg Reward: 354.23, Best Reward: 1763.40, remain_bees: 47, step: 1200
Episode 1340, Avg Reward: 314.96, Best Reward: 1763.40, remain_bees: 41, step: 1200
Episode 1350, Avg Reward: 316.69, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1360, Avg Reward: 340.45, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1370, Avg Reward: 260.97, Best Reward: 1763.40, remain_bees: 45, step: 178
Episode 1380, Avg Reward: 514.95, Best Reward: 1763.40, remain_bees: 43, step: 1200
Episode 1390, Avg Reward: 341.72, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1400, Avg Reward: 379.16, Best Reward: 1763.40, remain_bees: 37, step: 1200
Episode 1410, Avg Reward: 183.17, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1420, Avg Reward: 403.05, Best Reward: 1763.40, remain_bees: 40, step: 1200
Episode 1430, Avg Reward: 291.73, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1440, Avg Reward: 399.05, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1450, Avg Reward: 391.03, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1460, Avg Reward: 299.97, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1470, Avg Reward: 257.54, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1480, Avg Reward: 501.56, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1490, Avg Reward: 273.57, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1500, Avg Reward: 357.78, Best Reward: 1763.40, remain_bees: 42, step: 1200
Episode 1510, Avg Reward: 369.77, Best Reward: 1763.40, remain_bees: 38, step: 149
Episode 1520, Avg Reward: 391.68, Best Reward: 1763.40, remain_bees: 40, step: 1200
Episode 1530, Avg Reward: 434.23, Best Reward: 1763.40, remain_bees: 35, step: 1200
Episode 1540, Avg Reward: 214.24, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1550, Avg Reward: 273.01, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1560, Avg Reward: 318.67, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1570, Avg Reward: 344.09, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1580, Avg Reward: 298.04, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1590, Avg Reward: 308.61, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1600, Avg Reward: 378.97, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1610, Avg Reward: 153.27, Best Reward: 1763.40, remain_bees: 47, step: 1200
Episode 1620, Avg Reward: 292.05, Best Reward: 1763.40, remain_bees: 47, step: 1200
Episode 1630, Avg Reward: 455.39, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1640, Avg Reward: 284.58, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1650, Avg Reward: 362.63, Best Reward: 1763.40, remain_bees: 45, step: 1200
Episode 1660, Avg Reward: 392.84, Best Reward: 1763.40, remain_bees: 44, step: 1200
Episode 1670, Avg Reward: 325.60, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1680, Avg Reward: 215.29, Best Reward: 1763.40, remain_bees: 46, step: 1200
Episode 1690, Avg Reward: 544.26, Best Reward: 1763.40, remain_bees: 46, step: 1200
